Vehicle,Season,Weekday,Hour of Day,Trip Elapsed Minutes,Outside Temp,Inside Temp,Left Temp Change,Wind Level Change,Power Mode,Heading,Fuel,Avg. Speed,Avg. RPM,Left Temp,Wind Level
55130,Winter,False,16.28,4.15,12,15,1.0,0.0,2.0,215.0,32.928,11.78,1243.82,24.0,1.0
55130,Winter,True,10.1,36.93,7,17,0.0,0.0,2.0,182.0,79.184,83.92,1746.41,24.0,1.0
55130,Winter,True,17.27,82.7,8,22,0.0,0.0,2.0,302.0,64.68,0.0,877.79,24.0,1.0
55130,Winter,True,16.92,4.62,9,14,1.0,0.0,2.0,145.0,90.552,7.34,1063.0,25.0,1.0
55130,Winter,True,17.7,2.13,-1,16,0.0,-1.0,2.0,204.0,37.24,0.0,782.86,25.0,0.0
55130,Winter,False,8.08,1.87,1,-2,0.0,0.0,2.0,343.0,33.32,0.0,1021.75,25.0,0.0
55130,Winter,False,17.15,3.02,7,18,0.0,0.0,2.0,219.0,25.088,0.81,920.33,25.0,0.0
55130,Winter,False,20.37,1.93,6,11,0.0,0.0,2.0,66.0,24.696,8.3,1108.6,25.0,0.0
55130,Winter,True,7.83,2.33,-2,-2,0.0,7.0,2.0,174.0,93.688,0.0,1092.57,25.0,7.0
55130,Winter,True,7.92,7.15,-2,1,0.0,-6.0,2.0,60.0,93.296,8.46,1234.0,25.0,1.0
55130,Winter,True,8.05,14.72,-2,4,0.0,0.0,2.0,182.0,93.296,36.58,1516.42,25.0,1.0
55130,Winter,False,0.28,1.68,5,6,0.0,0.0,2.0,39.0,34.888,16.58,1512.75,25.0,1.0
55130,Winter,True,13.7,14.15,4,26,-4.0,0.0,2.0,336.0,83.888,30.84,1218.59,21.0,1.0
55130,Winter,True,14.32,51.27,7,27,0.0,0.0,2.0,354.0,77.224,86.69,1881.59,21.0,1.0
55130,Winter,True,17.83,8.4,8,23,-4.0,0.0,2.0,83.0,98.0,22.33,1237.4,21.0,1.0
55130,Winter,True,20.62,72.87,9,27,0.0,-2.0,2.0,0.0,75.656,21.59,1312.2,21.0,1.0
55130,Winter,True,15.95,5.7,3,11,2.0,0.0,2.0,293.0,35.28,38.67,1401.77,25.0,1.0
55130,Winter,True,16.07,13.45,3,14,0.0,0.0,2.0,1.0,34.496,74.43,1674.45,25.0,1.0
55130,Winter,True,16.18,20.27,3,16,0.0,0.0,2.0,262.0,32.536,81.15,1702.23,25.0,1.0
55130,Winter,True,7.63,4.22,0,1,2.0,2.0,2.0,306.0,11.368,8.5,1309.8,25.0,3.0
55130,Winter,True,7.75,11.22,0,5,0.0,-2.0,2.0,264.0,10.976,17.86,1120.07,25.0,1.0
55130,Winter,False,12.87,6.82,11,22,-4.0,0.0,2.0,189.0,95.256,34.81,1459.39,23.0,1.0
55130,Winter,True,15.33,34.25,14,26,0.0,0.0,2.0,152.0,85.456,26.97,1475.23,23.0,1.0
55130,Winter,True,14.47,0.63,8,14,3.0,0.0,2.0,87.0,9.016,10.75,1369.5,25.0,1.0
55130,Winter,True,15.1,39.43,8,24,-5.0,0.0,2.0,333.0,95.256,12.18,1159.74,21.0,1.0
55130,Winter,False,14.48,9.05,15,33,-2.0,0.0,2.0,274.0,60.368,18.73,1316.47,19.0,1.0
55130,Winter,False,17.03,21.85,18,24,0.0,0.0,2.0,161.0,55.272,72.84,1575.18,19.0,1.0
55130,Winter,False,17.15,28.93,18,23,4.0,0.0,2.0,157.0,54.488,60.01,1453.0,23.0,1.0
55130,Winter,False,6.1,2.38,2,3,0.0,0.0,2.0,23.0,50.96,4.71,1161.71,25.0,1.0
55130,Winter,False,6.15,4.67,2,4,0.0,0.0,2.0,103.0,50.96,2.99,1048.29,25.0,1.0
55130,Winter,False,16.83,1.37,12,22,0.0,0.0,2.0,158.0,45.864,24.43,1506.0,25.0,1.0
55130,Winter,False,17.03,13.17,12,23,0.0,0.0,2.0,243.0,43.512,20.74,1284.91,25.0,1.0
55130,Winter,True,8.8,8.08,11,11,-2.0,0.0,2.0,188.0,30.576,41.24,1406.67,23.0,1.0
55130,Winter,True,14.0,0.23,5,25,-3.0,0.0,2.0,128.0,63.504,1.2,1083.0,20.0,1.0
55130,Winter,True,14.47,28.28,10,25,-1.0,0.0,2.0,260.0,56.056,120.57,2468.17,19.0,1.0
55130,Winter,True,19.7,9.73,6,19,3.0,0.0,2.0,16.0,43.904,43.63,1432.79,22.0,1.0
55130,Winter,True,12.58,17.87,10,26,-3.0,0.0,2.0,21.0,29.792,18.28,1106.37,19.0,1.0
55130,Winter,True,12.68,24.28,10,26,0.0,2.0,2.0,21.0,29.792,0.22,878.96,19.0,3.0
55130,Winter,True,12.73,26.83,10,25,0.0,0.0,2.0,21.0,29.792,0.0,877.9,19.0,3.0
55130,Winter,True,12.87,35.12,10,25,0.0,0.0,2.0,330.0,29.792,2.48,954.96,19.0,3.0
55130,Winter,False,2.13,10.83,9,13,5.0,0.0,2.0,359.0,47.04,25.82,1119.6,24.0,3.0
55130,Spring,False,10.65,31.82,13,23,-6.0,0.0,2.0,99.0,41.552,25.9,1272.9,20.0,1.0
55130,Spring,False,16.27,7.98,16,28,3.0,0.0,2.0,105.0,29.4,18.7,1336.5,23.0,1.0
55130,Spring,True,15.35,19.63,14,27,0.0,0.0,2.0,46.0,92.904,21.87,1128.26,23.0,1.0
55130,Spring,True,17.13,12.52,14,26,-3.0,2.0,2.0,213.0,91.728,9.27,1047.29,20.0,3.0
55130,Spring,True,17.42,29.37,15,26,0.0,-2.0,2.0,198.0,89.768,59.58,1512.7,20.0,1.0
55130,Spring,False,15.9,0.07,16,19,0.0,0.0,2.0,0.0,85.064,0.0,1215.0,20.0,1.0
55130,Spring,True,12.55,0.4,18,38,0.0,3.0,2.0,297.0,67.032,0.0,823.0,19.0,4.0
55130,Spring,True,18.32,8.0,19,27,0.0,0.0,2.0,90.0,59.584,42.82,1353.55,19.0,3.0
55130,Spring,True,8.63,5.85,18,19,2.0,-2.0,2.0,170.0,50.568,10.85,1196.86,21.0,1.0
55130,Spring,True,16.4,50.3,24,31,-3.0,0.0,2.0,322.0,33.712,83.09,1698.06,18.0,1.0
55130,Spring,True,16.75,70.9,23,28,0.0,0.0,2.0,184.0,30.576,72.77,1698.47,18.0,1.0
55130,Spring,True,9.87,8.48,14,18,4.0,0.0,2.0,32.0,99.568,28.52,1302.42,22.0,1.0
55130,Spring,True,15.77,103.43,14,28,0.0,0.0,2.0,275.0,86.24,58.01,1512.77,22.0,1.0
55130,Spring,True,16.22,130.52,14,28,0.0,0.0,2.0,270.0,81.144,98.08,2061.42,22.0,1.0
55130,Spring,False,16.27,126.35,21,26,-2.0,0.0,2.0,79.0,49.0,33.23,1261.35,20.0,1.0
55130,Spring,True,17.65,30.0,16,28,0.0,,2.0,18.0,42.728,11.78,1077.76,19.0,1.0
55130,Spring,True,10.75,86.05,18,32,0.0,0.0,2.0,111.0,30.968,104.5,2141.69,19.0,1.0
55130,Spring,True,23.6,1.4,18,19,1.0,0.0,2.0,261.0,14.112,0.0,981.67,20.0,1.0
55130,Spring,True,14.35,16.53,28,39,-2.0,0.0,2.0,178.0,10.584,27.76,1395.96,18.0,3.0
55130,Spring,True,17.13,4.43,24,27,0.0,-2.0,2.0,143.0,93.296,31.56,1363.83,18.0,1.0
55130,Spring,True,17.4,20.37,26,28,0.0,0.0,2.0,58.0,92.904,49.31,1385.12,18.0,1.0
55130,Spring,False,12.1,12.8,25,29,0.0,0.0,2.0,313.0,85.064,23.96,1238.76,18.0,1.0
55130,Spring,False,14.42,69.23,31,29,0.0,-1.0,2.0,241.0,70.168,103.85,2202.0,18.0,2.0
55130,Spring,False,13.32,69.67,30,29,0.0,-1.0,2.0,358.0,44.296,99.44,2035.4,18.0,2.0
55130,Spring,True,11.83,2.38,20,23,0.0,0.0,2.0,9.0,30.184,2.3,996.6,18.0,2.0
55130,Spring,True,9.18,53.38,22,28,0.0,0.0,2.0,162.0,94.08,49.71,1498.18,18.0,2.0
55130,Spring,True,8.2,5.9,19,23,0.0,0.0,2.0,309.0,68.6,6.74,1020.65,18.0,2.0
55130,Spring,True,15.2,10.53,20,32,0.0,0.0,2.0,273.0,58.8,21.57,1199.32,18.0,2.0
55130,Spring,False,23.63,37.97,16,22,0.0,0.0,2.0,78.0,41.16,19.28,1192.66,18.0,2.0
55130,Spring,True,9.78,67.42,23,29,0.0,0.0,2.0,110.0,89.376,79.66,1631.56,18.0,2.0
55130,Spring,True,19.4,2.97,23,28,0.0,-1.0,2.0,231.0,69.776,23.6,1444.75,18.0,1.0
55130,Spring,True,8.55,1.98,16,19,0.0,0.0,2.0,87.0,65.856,4.26,1206.18,18.0,1.0
55130,Spring,True,9.25,44.28,17,24,4.0,0.0,2.0,59.0,59.976,92.54,1914.78,24.0,1.0
55130,Spring,True,8.8,57.47,17,29,-2.0,0.0,2.0,71.0,30.968,37.15,1397.23,22.0,1.0
55130,Spring,True,9.02,70.2,19,30,0.0,0.0,2.0,171.0,30.968,65.71,1537.6,22.0,1.0
55130,Spring,True,22.13,0.12,23,24,5.0,0.0,2.0,48.0,9.408,0.0,780.0,25.0,1.0
55130,Spring,False,14.95,1.95,30,47,-7.0,0.0,2.0,206.0,6.664,11.65,1355.0,20.0,1.0
55130,Spring,False,15.12,12.33,29,44,0.0,2.0,2.0,276.0,5.488,28.26,1114.69,20.0,3.0
55130,Spring,False,16.67,21.6,28,29,0.0,-2.0,2.0,195.0,95.648,75.62,1757.03,20.0,1.0
55130,Spring,False,8.85,13.73,23,29,0.0,0.0,2.0,75.0,92.904,14.33,1240.83,20.0,1.0
55130,Spring,False,14.13,2.13,28,50,0.0,2.0,2.0,206.0,88.984,10.93,1082.71,20.0,3.0
55130,Spring,True,20.23,3.98,22,27,0.0,-2.0,2.0,308.0,81.928,14.8,1349.33,20.0,1.0
55130,Spring,True,8.42,0.85,19,20,4.0,0.0,2.0,80.0,80.752,8.6,1541.0,24.0,1.0
55130,Spring,True,21.52,9.62,20,26,0.0,0.0,2.0,63.0,14.504,30.72,1447.73,24.0,1.0
55130,Spring,True,13.0,0.68,21,28,-6.0,0.0,2.0,62.0,98.0,9.46,1432.75,18.0,1.0
55130,Spring,True,13.97,10.72,21,27,4.0,0.0,2.0,303.0,95.256,34.77,1366.86,22.0,1.0
55130,Spring,False,11.95,4.78,26,35,0.0,1.0,2.0,343.0,49.0,29.0,1384.27,22.0,2.0
55130,Spring,True,9.1,38.78,18,23,4.0,0.0,2.0,66.0,53.312,87.38,1804.5,24.0,3.0
55130,Spring,True,15.77,19.35,18,24,0.0,0.0,2.0,261.0,43.12,88.39,1807.9,24.0,3.0
55130,Spring,True,16.28,15.63,22,30,0.0,0.0,2.0,313.0,96.432,51.32,1610.17,22.0,1.0
55130,Spring,True,16.33,18.9,23,30,0.0,1.0,2.0,293.0,96.04,79.67,1857.76,22.0,2.0
55130,Spring,True,16.82,48.37,23,28,-2.0,0.0,2.0,336.0,92.12,83.5,1836.17,20.0,2.0
55130,Spring,True,16.92,53.55,23,27,0.0,-1.0,2.0,158.0,91.336,36.56,1418.46,20.0,1.0
55130,Spring,True,14.57,12.63,32,42,0.0,2.0,2.0,2.0,67.424,69.25,1550.39,20.0,3.0
55130,Spring,True,15.68,79.63,32,27,0.0,-1.0,2.0,272.0,54.096,31.88,1347.24,20.0,2.0
55130,Spring,True,12.33,0.32,22,39,-4.0,3.0,2.0,307.0,38.416,0.0,811.0,16.0,5.0
55130,Spring,True,13.6,2.8,32,35,0.0,0.0,2.0,264.0,36.456,0.0,875.0,16.0,5.0
55130,Spring,True,13.65,6.1,32,34,0.0,0.0,2.0,264.0,36.456,0.0,876.44,16.0,5.0
55130,Spring,True,13.72,10.15,32,32,0.0,0.0,2.0,264.0,36.456,0.0,875.77,16.0,5.0
55130,Spring,True,13.85,18.48,32,33,0.0,2.0,2.0,264.0,36.456,0.0,773.0,16.0,7.0
55130,Spring,True,13.98,25.67,32,31,0.0,-3.0,2.0,69.0,36.064,0.82,836.14,16.0,4.0
55130,Spring,True,14.12,33.92,32,28,3.0,0.0,2.0,94.0,34.496,13.67,1091.21,19.0,4.0
55130,Spring,True,20.53,4.6,32,30,0.0,-3.0,2.0,79.0,30.968,1.09,940.6,19.0,1.0
55130,Spring,True,7.5,0.47,18,20,0.0,0.0,2.0,240.0,29.792,2.5,1266.0,19.0,1.0
55130,Spring,True,8.37,52.73,18,25,1.0,0.0,2.0,179.0,24.304,69.58,1628.52,24.0,1.0
55130,Spring,False,9.17,10.65,23,30,-2.0,0.0,2.0,120.0,75.656,41.88,1524.91,22.0,1.0
55130,Spring,False,12.58,1.15,25,45,-6.0,7.0,2.0,180.0,75.264,0.0,800.75,16.0,8.0
55130,Spring,False,12.63,4.67,25,42,0.0,-2.0,2.0,304.0,74.48,27.73,1381.12,16.0,6.0
55130,Spring,False,12.9,20.48,25,34,0.0,-2.0,2.0,177.0,73.304,28.91,1215.82,16.0,4.0
55130,Spring,True,8.23,9.53,21,23,5.0,0.0,2.0,161.0,61.936,14.29,1290.6,21.0,1.0
55130,Spring,True,16.67,80.43,23,27,0.0,0.0,2.0,277.0,37.632,14.05,1260.72,21.0,1.0
55130,Spring,True,8.1,31.63,19,24,2.0,0.0,2.0,163.0,30.576,81.26,1732.21,23.0,1.0
55130,Spring,True,20.55,1.55,21,25,0.0,0.0,2.0,268.0,85.064,17.3,1367.75,20.0,1.0
55130,Spring,True,20.78,15.65,20,26,0.0,0.0,2.0,129.0,83.888,33.1,1292.83,20.0,1.0
55130,Spring,True,14.4,1.52,23,46,-1.0,0.0,2.0,126.0,68.208,31.41,1425.43,19.0,1.0
55130,Spring,True,14.62,14.42,27,40,0.0,1.0,2.0,359.0,66.64,82.24,1743.61,19.0,2.0
55130,Spring,True,7.98,2.22,23,24,0.0,0.0,2.0,263.0,57.624,17.63,1255.33,19.0,2.0
55130,Spring,True,8.7,45.45,23,24,0.0,0.0,2.0,310.0,54.096,77.16,1889.64,19.0,2.0
55130,Spring,True,8.8,51.45,23,25,0.0,0.0,2.0,278.0,53.704,71.75,1695.1,19.0,2.0
55130,Spring,True,13.83,0.13,23,42,0.0,0.0,2.0,20.0,52.528,9.7,1511.0,19.0,2.0
55130,Spring,False,17.58,0.23,26,31,0.0,1.0,2.0,82.0,46.256,12.15,1213.5,19.0,3.0
55130,Spring,True,8.48,1.83,24,27,0.0,-2.0,2.0,205.0,40.768,20.26,1300.2,19.0,1.0
55130,Spring,True,15.33,2.87,28,47,0.0,2.0,2.0,301.0,29.4,7.3,1280.5,19.0,3.0
55130,Spring,True,15.57,16.87,28,38,0.0,1.0,2.0,354.0,29.008,90.93,1868.03,19.0,4.0
55130,Spring,True,21.3,10.0,23,27,0.0,-1.0,2.0,56.0,91.728,33.01,1317.36,19.0,1.0
55130,Spring,True,9.25,50.03,21,23,1.0,0.0,2.0,9.0,63.112,96.17,1993.55,20.0,1.0
55130,Spring,True,16.92,4.77,21,31,0.0,0.0,2.0,57.0,58.016,14.56,1341.43,20.0,1.0
55130,Spring,True,16.65,1.42,29,41,0.0,1.0,2.0,110.0,47.432,10.22,1343.4,20.0,2.0
55130,Spring,True,12.47,13.02,24,41,0.0,2.0,2.0,267.0,34.104,29.5,1510.0,20.0,3.0
55130,Spring,True,20.5,2.63,26,27,0.0,-2.0,2.0,6.0,28.616,14.33,1303.67,20.0,1.0
55130,Spring,False,8.12,8.48,20,27,-2.0,0.0,2.0,115.0,24.696,1.18,921.78,18.0,1.0
55130,Spring,False,12.28,9.7,26,32,0.0,4.0,2.0,147.0,17.64,16.21,1113.43,18.0,5.0
55130,Spring,False,15.65,7.0,33,30,0.0,0.0,2.0,111.0,98.392,3.87,974.41,18.0,5.0
55130,Spring,False,16.7,17.72,33,27,0.0,-3.0,2.0,167.0,97.216,10.38,1125.8,18.0,2.0
55130,Spring,False,17.43,62.0,31,24,0.0,-1.0,2.0,48.0,93.688,15.7,1130.21,18.0,1.0
55130,Spring,False,21.27,18.38,26,27,4.0,0.0,2.0,305.0,90.944,15.38,1273.33,22.0,1.0
55130,Spring,False,10.87,0.2,33,43,0.0,0.0,2.0,297.0,87.024,0.0,1196.0,20.0,1.0
55130,Spring,False,10.98,7.03,33,37,-3.0,2.0,2.0,179.0,86.632,8.29,1062.8,17.0,3.0
55130,Spring,False,17.05,3.37,31,41,0.0,1.0,2.0,120.0,82.32,7.5,1048.56,17.0,4.0
55130,Spring,False,18.8,3.02,31,34,0.0,-2.0,2.0,70.0,80.752,11.33,1170.38,17.0,2.0
55130,Spring,False,20.05,4.07,28,28,0.0,0.0,2.0,288.0,75.656,8.76,1167.5,17.0,1.0
55130,Spring,True,7.52,0.3,26,26,0.0,0.0,2.0,2.0,58.8,0.0,1164.0,17.0,1.0
55130,Spring,True,8.35,9.45,23,28,0.0,2.0,2.0,91.0,55.272,25.56,1310.82,17.0,3.0
55130,Spring,True,8.6,24.7,23,26,0.0,-1.0,2.0,103.0,54.488,34.49,1276.78,17.0,2.0
55130,Spring,True,14.03,1.95,33,44,0.0,3.0,2.0,229.0,51.744,0.0,885.75,17.0,5.0
55130,Spring,True,14.7,42.3,30,31,0.0,-2.0,2.0,317.0,94.472,21.65,1569.0,17.0,3.0
55130,Spring,True,15.1,65.45,33,29,0.0,-1.0,2.0,185.0,92.512,35.95,1461.54,17.0,2.0
55130,Spring,True,16.02,0.68,32,35,-2.0,2.0,2.0,90.0,90.944,2.46,1256.6,16.0,4.0
55130,Spring,True,16.3,17.92,31,29,0.0,-1.0,2.0,87.0,88.2,64.76,1651.2,16.0,3.0
55130,Spring,True,16.42,25.4,31,28,0.0,-1.0,2.0,97.0,87.024,13.41,1255.53,16.0,2.0
55130,Spring,True,16.75,44.92,31,27,0.0,-1.0,2.0,131.0,86.24,7.18,1020.54,16.0,1.0
55130,Spring,True,14.7,18.45,34,32,0.0,0.0,2.0,351.0,75.656,71.96,1495.81,16.0,3.0
55130,Spring,True,16.32,0.57,33,32,0.0,0.0,2.0,95.0,65.856,2.4,907.5,16.0,3.0
55130,Spring,True,18.72,11.25,30,29,0.0,0.0,2.0,5.0,60.76,33.89,1343.67,16.0,3.0
55130,Spring,True,12.73,16.9,27,35,0.0,0.0,2.0,222.0,39.2,5.66,1076.7,16.0,5.0
55130,Spring,True,13.2,44.68,27,29,0.0,1.0,2.0,154.0,39.2,0.0,878.73,16.0,6.0
55130,Spring,False,17.02,5.0,27,38,0.0,-3.0,2.0,236.0,38.024,17.04,1191.36,16.0,3.0
55130,Spring,True,7.77,7.08,22,24,6.0,-1.0,2.0,253.0,29.792,7.97,1201.82,21.0,1.0
55130,Spring,True,8.4,45.32,23,25,0.0,0.0,2.0,26.0,26.264,68.9,1741.73,21.0,1.0
55130,Spring,True,9.17,32.32,21,26,0.0,0.0,2.0,54.0,22.344,82.89,1762.24,21.0,1.0
55130,Spring,True,18.72,0.62,19,23,3.0,0.0,2.0,78.0,81.928,3.0,926.5,24.0,1.0
55130,Spring,True,11.28,1.27,24,37,0.0,3.0,2.0,268.0,58.016,21.2,1242.0,24.0,4.0
55130,Spring,True,16.25,2.88,25,27,0.0,-2.0,2.0,263.0,42.336,23.08,1366.83,24.0,2.0
55130,Spring,True,13.75,0.07,30,42,-5.0,0.0,2.0,270.0,16.464,5.8,1510.0,19.0,2.0
55130,Spring,True,14.18,26.85,31,36,0.0,2.0,2.0,227.0,13.328,93.64,1991.61,19.0,4.0
55130,Spring,True,15.17,85.72,32,27,0.0,-1.0,2.0,266.0,94.08,52.9,1423.5,19.0,3.0
55130,Spring,True,17.75,9.1,30,30,0.0,-2.0,2.0,297.0,92.12,39.2,1375.0,19.0,1.0
55130,Spring,False,14.47,0.43,26,29,0.0,3.0,2.0,280.0,79.968,0.0,817.0,19.0,4.0
55130,Spring,False,14.67,12.0,27,27,0.0,-2.0,2.0,86.0,77.224,76.41,1773.83,19.0,2.0
55130,Spring,True,8.45,0.78,20,22,4.0,-1.0,2.0,82.0,66.64,8.1,1239.5,23.0,2.0
55130,Spring,True,13.9,1.77,21,26,2.0,0.0,2.0,120.0,34.104,0.0,962.5,25.0,2.0
55130,Spring,True,7.73,2.63,22,25,-3.0,0.0,2.0,184.0,28.616,14.41,1451.43,22.0,2.0
55130,Spring,True,10.67,10.12,23,31,0.0,2.0,2.0,143.0,12.544,15.28,1022.58,22.0,4.0
55130,Spring,True,10.8,17.83,23,30,0.0,-2.0,2.0,3.0,10.584,43.93,1471.25,22.0,2.0
55130,Spring,True,15.57,0.37,23,32,0.0,-1.0,2.0,271.0,10.584,16.55,1223.5,22.0,1.0
55130,Spring,True,10.67,0.57,28,32,-2.0,0.0,2.0,92.0,90.16,4.25,1538.0,20.0,1.0
55130,Spring,False,9.22,0.43,25,31,-5.0,0.0,2.0,332.0,90.16,2.5,888.0,16.0,1.0
55130,Spring,False,9.28,5.22,25,32,0.0,1.0,2.0,82.0,88.984,24.96,1250.09,16.0,2.0
55130,Spring,False,16.0,1.85,28,35,0.0,-5.0,2.0,156.0,83.496,27.64,1427.2,16.0,1.0
55130,Spring,False,10.07,0.43,28,37,0.0,2.0,2.0,357.0,80.36,0.8,1269.0,16.0,3.0
55130,Spring,True,8.73,3.3,25,27,0.0,-1.0,2.0,135.0,75.656,27.16,1352.1,16.0,2.0
55130,Spring,True,8.87,11.45,25,26,4.0,-1.0,2.0,63.0,75.264,15.71,1263.26,19.0,1.0
55130,Spring,True,15.2,70.48,23,27,2.0,0.0,2.0,249.0,57.232,4.31,994.43,23.0,1.0
